transaction_id,transaction_date,transaction_time,store_id,store_location,product_id,transaction_qty,unit_price,Total_Bill,product_category,product_type,product_detail,Size,Month Name,Day Name,Hour,Month,Day of Week
147462,2023-06-29,11:50:19 AM,3,Astoria,49,1,3,3,Tea,Brewed Black tea,English Breakfast,Large,June,Thursday,8,6,3
147592,2023-06-29,12:50:19 PM,3,Astoria,49,1,3,3,Tea,Brewed Black tea,English Breakfast,Large,June,Thursday,10,6,3
147907,2023-06-29,1:50:19 PM,3,Astoria,49,1,3,3,Tea,Brewed Black tea,English Breakfast,Large,June,Thursday,14,6,3
148247,2023-06-29,2:50:19 PM,3,Astoria,49,1,3,3,Tea,Brewed Black tea,English Breakfast,Large,June,Thursday,18,6,3
148275,2023-06-29,3:50:19 PM,3,Astoria,49,1,3,3,Tea,Brewed Black tea,English Breakfast,Large,June,Thursday,18,6,3
147483,2023-06-29,4:50:19 PM,5,Lower Manhattan,47,1,3,3,Tea,Brewed Green tea,Serenity Green Tea,Large,June,Thursday,9,6,3
147590,2023-06-29,5:50:19 PM,5,Lower Manhattan,47,1,3,3,Tea,Brewed Green tea,Serenity Green Tea,Large,June,Thursday,10,6,3
147747,2023-06-29,6:50:19 PM,5,Lower Manhattan,47,1,3,3,Tea,Brewed Green tea,Serenity Green Tea,Large,June,Thursday,12,6,3
147620,2023-06-29,7:50:19 PM,8,Hell's Kitchen,47,1,3,3,Tea,Brewed Green tea,Serenity Green Tea,Large,June,Thursday,10,6,3
148202,2023-06-29,8:50:19 PM,8,Hell's Kitchen,47,1,3,3,Tea,Brewed Green tea,Serenity Green Tea,Large,June,Thursday,17,6,3
147904,2023-06-29,9:50:19 PM,3,Astoria,47,1,3,3,Tea,Brewed Green tea,Serenity Green Tea,Large,June,Thursday,14,6,3
148228,2023-06-29,10:50:19 PM,3,Astoria,47,1,3,3,Tea,Brewed Green tea,Serenity Green Tea,Large,June,Thursday,17,6,3
147366,2023-06-29,11:50:19 PM,3,Astoria,53,1,3,3,Tea,Brewed Chai tea,Traditional Blend Chai,Large,June,Thursday,7,6,3
147503,2023-06-29,12:50:19 AM,3,Astoria,53,1,3,3,Tea,Brewed Chai tea,Traditional Blend Chai,Large,June,Thursday,9,6,3
147544,2023-06-29,1:50:19 AM,3,Astoria,53,1,3,3,Tea,Brewed Chai tea,Traditional Blend Chai,Large,June,Thursday,9,6,3
147960,2023-06-29,2:50:19 AM,3,Astoria,53,1,3,3,Tea,Brewed Chai tea,Traditional Blend Chai,Large,June,Thursday,14,6,3
148006,2023-06-29,3:50:19 AM,3,Astoria,53,1,3,3,Tea,Brewed Chai tea,Traditional Blend Chai,Large,June,Thursday,15,6,3
148334,2023-06-29,4:50:19 AM,3,Astoria,53,1,3,3,Tea,Brewed Chai tea,Traditional Blend Chai,Large,June,Thursday,19,6,3
148145,2023-06-29,5:50:19 AM,8,Hell's Kitchen,53,1,3,3,Tea,Brewed Chai tea,Traditional Blend Chai,Large,June,Thursday,16,6,3
148284,2023-06-29,6:50:19 AM,8,Hell's Kitchen,53,1,3,3,Tea,Brewed Chai tea,Traditional Blend Chai,Large,June,Thursday,18,6,3
148349,2023-06-29,7:50:19 AM,8,Hell's Kitchen,53,1,3,3,Tea,Brewed Chai tea,Traditional Blend Chai,Large,June,Thursday,19,6,3
147848,2023-06-29,8:50:19 AM,5,Lower Manhattan,53,1,3,3,Tea,Brewed Chai tea,Traditional Blend Chai,Large,June,Thursday,13,6,3
148044,2023-06-29,9:50:19 AM,5,Lower Manhattan,53,1,3,3,Tea,Brewed Chai tea,Traditional Blend Chai,Large,June,Thursday,16,6,3
147485,2023-06-29,10:50:19 AM,5,Lower Manhattan,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,June,Thursday,9,6,3
147655,2023-06-29,11:50:19 AM,5,Lower Manhattan,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,June,Thursday,11,6,3
147917,2023-06-29,12:50:19 PM,5,Lower Manhattan,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,June,Thursday,14,6,3
147484,2023-06-29,1:50:19 PM,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,June,Thursday,9,6,3
147678,2023-06-29,2:50:19 PM,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,June,Thursday,11,6,3
148160,2023-06-29,3:50:19 PM,8,Hell's Kitchen,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,June,Thursday,17,6,3
148086,2023-06-29,4:50:19 PM,3,Astoria,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,June,Thursday,16,6,3
148270,2023-06-29,5:50:19 PM,3,Astoria,24,1,3,3,Coffee,Drip coffee,Our Old Time Diner Blend,Large,June,Thursday,18,6,3
147934,2023-06-29,6:50:19 PM,3,Astoria,26,1,3,3,Coffee,Organic brewed coffee,Brazilian,Regular,June,Thursday,14,6,3
147990,2023-06-29,7:50:19 PM,3,Astoria,26,1,3,3,Coffee,Organic brewed coffee,Brazilian,Regular,June,Thursday,15,6,3
148069,2023-06-29,8:50:19 PM,3,Astoria,26,1,3,3,Coffee,Organic brewed coffee,Brazilian,Regular,June,Thursday,16,6,3
148137,2023-06-29,9:50:19 PM,3,Astoria,26,1,3,3,Coffee,Organic brewed coffee,Brazilian,Regular,June,Thursday,16,6,3
148291,2023-06-29,10:50:19 PM,3,Astoria,26,1,3,3,Coffee,Organic brewed coffee,Brazilian,Regular,June,Thursday,18,6,3
148301,2023-06-29,11:50:19 PM,3,Astoria,26,1,3,3,Coffee,Organic brewed coffee,Brazilian,Regular,June,Thursday,19,6,3
147508,2023-06-29,12:50:19 AM,5,Lower Manhattan,26,1,3,3,Coffee,Organic brewed coffee,Brazilian,Regular,June,Thursday,9,6,3
147589,2023-06-29,1:50:19 AM,5,Lower Manhattan,26,1,3,3,Coffee,Organic brewed coffee,Brazilian,Regular,June,Thursday,10,6,3
147646,2023-06-29,2:50:19 AM,5,Lower Manhattan,26,1,3,3,Coffee,Organic brewed coffee,Brazilian,Regular,June,Thursday,11,6,3
148104,2023-06-29,3:50:19 AM,5,Lower Manhattan,26,1,3,3,Coffee,Organic brewed coffee,Brazilian,Regular,June,Thursday,16,6,3
147849,2023-06-29,4:50:19 AM,8,Hell's Kitchen,26,1,3,3,Coffee,Organic brewed coffee,Brazilian,Regular,June,Thursday,13,6,3
147958,2023-06-29,5:50:19 AM,8,Hell's Kitchen,26,1,3,3,Coffee,Organic brewed coffee,Brazilian,Regular,June,Thursday,14,6,3
148134,2023-06-29,6:50:19 AM,8,Hell's Kitchen,26,1,3,3,Coffee,Organic brewed coffee,Brazilian,Regular,June,Thursday,16,6,3
148146,2023-06-29,7:50:19 AM,8,Hell's Kitchen,26,1,3,3,Coffee,Organic brewed coffee,Brazilian,Regular,June,Thursday,16,6,3
147425,2023-06-29,8:50:19 AM,8,Hell's Kitchen,26,1,3,3,Coffee,Organic brewed coffee,Brazilian,Regular,June,Thursday,8,6,3
147432,2023-06-29,9:50:19 AM,8,Hell's Kitchen,37,1,3,3,Coffee,Barista Espresso,Espresso shot,Not Defined,June,Thursday,8,6,3
147710,2023-06-29,10:50:19 AM,8,Hell's Kitchen,37,1,3,3,Coffee,Barista Espresso,Espresso shot,Not Defined,June,Thursday,11,6,3
147894,2023-06-29,11:50:19 AM,8,Hell's Kitchen,37,1,3,3,Coffee,Barista Espresso,Espresso shot,Not Defined,June,Thursday,14,6,3
147901,2023-06-29,12:50:19 PM,8,Hell's Kitchen,37,1,3,3,Coffee,Barista Espresso,Espresso shot,Not Defined,June,Thursday,14,6,3
148131,2023-06-29,1:50:19 PM,8,Hell's Kitchen,37,1,3,3,Coffee,Barista Espresso,Espresso shot,Not Defined,June,Thursday,16,6,3
148347,2023-06-29,2:50:19 PM,8,Hell's Kitchen,37,1,3,3,Coffee,Barista Espresso,Espresso shot,Not Defined,June,Thursday,19,6,3
147437,2023-06-29,3:50:19 PM,5,Lower Manhattan,37,1,3,3,Coffee,Barista Espresso,Espresso shot,Not Defined,June,Thursday,8,6,3
147604,2023-06-29,4:50:19 PM,5,Lower Manhattan,37,1,3,3,Coffee,Barista Espresso,Espresso shot,Not Defined,June,Thursday,10,6,3
147358,2023-06-29,5:50:19 PM,3,Astoria,37,1,3,3,Coffee,Barista Espresso,Espresso shot,Not Defined,June,Thursday,7,6,3
147400,2023-06-29,6:50:19 PM,3,Astoria,37,1,3,3,Coffee,Barista Espresso,Espresso shot,Not Defined,June,Thursday,8,6,3
147574,2023-06-29,7:50:19 PM,3,Astoria,37,1,3,3,Coffee,Barista Espresso,Espresso shot,Not Defined,June,Thursday,10,6,3
148262,2023-06-29,8:50:19 PM,3,Astoria,37,1,3,3,Coffee,Barista Espresso,Espresso shot,Not Defined,June,Thursday,18,6,3
147435,2023-06-29,9:50:19 PM,5,Lower Manhattan,87,1,3,3,Coffee,Barista Espresso,Ouro Brasileiro shot,Not Defined,June,Thursday,8,6,3
147843,2023-06-29,10:50:19 PM,5,Lower Manhattan,87,1,3,3,Coffee,Barista Espresso,Ouro Brasileiro shot,Not Defined,June,Thursday,13,6,3
147947,2023-06-29,11:50:19 PM,5,Lower Manhattan,87,1,3,3,Coffee,Barista Espresso,Ouro Brasileiro shot,Not Defined,June,Thursday,14,6,3
148000,2023-06-29,12:50:19 AM,8,Hell's Kitchen,87,1,3,3,Coffee,Barista Espresso,Ouro Brasileiro shot,Not Defined,June,Thursday,15,6,3
147695,2023-06-29,1:50:19 AM,5,Lower Manhattan,30,1,3,3,Coffee,Gourmet brewed coffee,Columbian Medium Roast,Large,June,Thursday,11,6,3
147819,2023-06-29,2:50:19 AM,5,Lower Manhattan,30,1,3,3,Coffee,Gourmet brewed coffee,Columbian Medium Roast,Large,June,Thursday,13,6,3
148198,2023-06-29,3:50:19 AM,5,Lower Manhattan,30,1,3,3,Coffee,Gourmet brewed coffee,Columbian Medium Roast,Large,June,Thursday,17,6,3
147791,2023-06-29,4:50:19 AM,8,Hell's Kitchen,30,1,3,3,Coffee,Gourmet brewed coffee,Columbian Medium Roast,Large,June,Thursday,12,6,3
148357,2023-06-29,5:50:19 AM,8,Hell's Kitchen,30,1,3,3,Coffee,Gourmet brewed coffee,Columbian Medium Roast,Large,June,Thursday,19,6,3
147509,2023-06-29,6:50:19 AM,3,Astoria,30,1,3,3,Coffee,Gourmet brewed coffee,Columbian Medium Roast,Large,June,Thursday,9,6,3
147562,2023-06-29,7:50:19 AM,3,Astoria,30,1,3,3,Coffee,Gourmet brewed coffee,Columbian Medium Roast,Large,June,Thursday,10,6,3
147964,2023-06-29,8:50:19 AM,3,Astoria,30,1,3,3,Coffee,Gourmet brewed coffee,Columbian Medium Roast,Large,June,Thursday,15,6,3
148005,2023-06-29,9:50:19 AM,3,Astoria,30,1,3,3,Coffee,Gourmet brewed coffee,Columbian Medium Roast,Large,June,Thursday,15,6,3
148027,2023-06-29,10:50:19 AM,3,Astoria,30,1,3,3,Coffee,Gourmet brewed coffee,Columbian Medium Roast,Large,June,Thursday,15,6,3
148099,2023-06-29,11:50:19 AM,3,Astoria,30,1,3,3,Coffee,Gourmet brewed coffee,Columbian Medium Roast,Large,June,Thursday,16,6,3
148324,2023-06-29,12:50:19 PM,3,Astoria,30,1,3,3,Coffee,Gourmet brewed coffee,Columbian Medium Roast,Large,June,Thursday,19,6,3
148047,2023-06-29,1:50:19 PM,8,Hell's Kitchen,32,1,3,3,Coffee,Gourmet brewed coffee,Ethiopia,Regular,June,Thursday,16,6,3
148333,2023-06-29,2:50:19 PM,8,Hell's Kitchen,32,1,3,3,Coffee,Gourmet brewed coffee,Ethiopia,Regular,June,Thursday,19,6,3
147618,2023-06-29,3:50:19 PM,5,Lower Manhattan,32,1,3,3,Coffee,Gourmet brewed coffee,Ethiopia,Regular,June,Thursday,10,6,3
147900,2023-06-29,4:50:19 PM,3,Astoria,32,1,3,3,Coffee,Gourmet brewed coffee,Ethiopia,Regular,June,Thursday,14,6,3
147640,2023-06-29,5:50:19 PM,8,Hell's Kitchen,77,1,3,3,Bakery,Scone,Oatmeal Scone,Not Defined,June,Thursday,10,6,3
147643,2023-06-29,6:50:19 PM,8,Hell's Kitchen,77,1,3,3,Bakery,Scone,Oatmeal Scone,Not Defined,June,Thursday,11,6,3
148141,2023-06-29,7:50:19 PM,8,Hell's Kitchen,77,1,3,3,Bakery,Scone,Oatmeal Scone,Not Defined,June,Thursday,16,6,3
148217,2023-06-29,8:50:19 PM,8,Hell's Kitchen,77,1,3,3,Bakery,Scone,Oatmeal Scone,Not Defined,June,Thursday,17,6,3
148313,2023-06-29,9:50:19 PM,8,Hell's Kitchen,77,1,3,3,Bakery,Scone,Oatmeal Scone,Not Defined,June,Thursday,19,6,3
148350,2023-06-29,10:50:19 PM,8,Hell's Kitchen,77,1,3,3,Bakery,Scone,Oatmeal Scone,Not Defined,June,Thursday,19,6,3
148354,2023-06-29,11:50:19 PM,8,Hell's Kitchen,77,1,3,3,Bakery,Scone,Oatmeal Scone,Not Defined,June,Thursday,19,6,3
147453,2023-06-29,12:50:19 AM,3,Astoria,77,1,3,3,Bakery,Scone,Oatmeal Scone,Not Defined,June,Thursday,8,6,3
147616,2023-06-29,1:50:19 AM,3,Astoria,77,1,3,3,Bakery,Scone,Oatmeal Scone,Not Defined,June,Thursday,10,6,3
147751,2023-06-29,2:50:19 AM,3,Astoria,77,1,3,3,Bakery,Scone,Oatmeal Scone,Not Defined,June,Thursday,12,6,3
147999,2023-06-29,3:50:19 AM,3,Astoria,77,1,3,3,Bakery,Scone,Oatmeal Scone,Not Defined,June,Thursday,15,6,3
148281,2023-06-29,4:50:19 AM,3,Astoria,77,1,3,3,Bakery,Scone,Oatmeal Scone,Not Defined,June,Thursday,18,6,3
148332,2023-06-29,5:50:19 AM,3,Astoria,77,1,3,3,Bakery,Scone,Oatmeal Scone,Not Defined,June,Thursday,19,6,3
147412,2023-06-29,6:50:19 AM,5,Lower Manhattan,77,1,3,3,Bakery,Scone,Oatmeal Scone,Not Defined,June,Thursday,8,6,3
147469,2023-06-29,7:50:19 AM,5,Lower Manhattan,77,1,3,3,Bakery,Scone,Oatmeal Scone,Not Defined,June,Thursday,8,6,3
147500,2023-06-29,8:50:19 AM,5,Lower Manhattan,77,1,3,3,Bakery,Scone,Oatmeal Scone,Not Defined,June,Thursday,9,6,3
147522,2023-06-29,9:50:19 AM,5,Lower Manhattan,77,1,3,3,Bakery,Scone,Oatmeal Scone,Not Defined,June,Thursday,9,6,3
147586,2023-06-29,10:50:19 AM,5,Lower Manhattan,77,1,3,3,Bakery,Scone,Oatmeal Scone,Not Defined,June,Thursday,10,6,3
147691,2023-06-29,11:50:19 AM,5,Lower Manhattan,77,1,3,3,Bakery,Scone,Oatmeal Scone,Not Defined,June,Thursday,11,6,3
147701,2023-06-29,12:50:19 PM,5,Lower Manhattan,77,1,3,3,Bakery,Scone,Oatmeal Scone,Not Defined,June,Thursday,11,6,3
147876,2023-06-29,1:50:19 PM,5,Lower Manhattan,77,1,3,3,Bakery,Scone,Oatmeal Scone,Not Defined,June,Thursday,13,6,3
148089,2023-06-29,2:50:19 PM,5,Lower Manhattan,77,1,3,3,Bakery,Scone,Oatmeal Scone,Not Defined,June,Thursday,16,6,3
148208,2023-06-29,3:50:19 PM,3,Astoria,23,1,2.5,2.5,Coffee,Drip coffee,Our Old Time Diner Blend,Regular,June,Thursday,17,6,3
148298,2023-06-29,4:50:19 PM,3,Astoria,23,1,2.5,2.5,Coffee,Drip coffee,Our Old Time Diner Blend,Regular,June,Thursday,19,6,3
147748,2023-06-29,5:50:19 PM,8,Hell's Kitchen,23,1,2.5,2.5,Coffee,Drip coffee,Our Old Time Diner Blend,Regular,June,Thursday,12,6,3
148083,2023-06-29,6:50:19 PM,8,Hell's Kitchen,23,1,2.5,2.5,Coffee,Drip coffee,Our Old Time Diner Blend,Regular,June,Thursday,16,6,3
147661,2023-06-29,7:50:19 PM,5,Lower Manhattan,23,1,2.5,2.5,Coffee,Drip coffee,Our Old Time Diner Blend,Regular,June,Thursday,11,6,3
147808,2023-06-29,8:50:19 PM,5,Lower Manhattan,23,1,2.5,2.5,Coffee,Drip coffee,Our Old Time Diner Blend,Regular,June,Thursday,13,6,3
147994,2023-06-29,9:50:19 PM,5,Lower Manhattan,23,1,2.5,2.5,Coffee,Drip coffee,Our Old Time Diner Blend,Regular,June,Thursday,15,6,3
148013,2023-06-29,10:50:19 PM,5,Lower Manhattan,23,1,2.5,2.5,Coffee,Drip coffee,Our Old Time Diner Blend,Regular,June,Thursday,15,6,3
148029,2023-06-29,11:50:19 PM,5,Lower Manhattan,23,1,2.5,2.5,Coffee,Drip coffee,Our Old Time Diner Blend,Regular,June,Thursday,15,6,3
148159,2023-06-29,12:50:19 AM,5,Lower Manhattan,23,1,2.5,2.5,Coffee,Drip coffee,Our Old Time Diner Blend,Regular,June,Thursday,17,6,3
148256,2023-06-29,1:50:19 AM,5,Lower Manhattan,23,1,2.5,2.5,Coffee,Drip coffee,Our Old Time Diner Blend,Regular,June,Thursday,18,6,3
147410,2023-06-29,2:50:19 AM,5,Lower Manhattan,29,1,2.5,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast,Regular,June,Thursday,8,6,3
148065,2023-06-29,3:50:19 AM,5,Lower Manhattan,29,1,2.5,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast,Regular,June,Thursday,16,6,3
147419,2023-06-29,4:50:19 AM,8,Hell's Kitchen,29,1,2.5,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast,Regular,June,Thursday,8,6,3
147507,2023-06-29,5:50:19 AM,8,Hell's Kitchen,29,1,2.5,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast,Regular,June,Thursday,9,6,3
147534,2023-06-29,6:50:19 AM,8,Hell's Kitchen,29,1,2.5,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast,Regular,June,Thursday,9,6,3
148075,2023-06-29,7:50:19 AM,8,Hell's Kitchen,29,1,2.5,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast,Regular,June,Thursday,16,6,3
147718,2023-06-29,8:50:19 AM,3,Astoria,29,1,2.5,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast,Regular,June,Thursday,12,6,3
147723,2023-06-29,9:50:19 AM,3,Astoria,29,1,2.5,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast,Regular,June,Thursday,12,6,3
148015,2023-06-29,10:50:19 AM,3,Astoria,29,1,2.5,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast,Regular,June,Thursday,15,6,3
148343,2023-06-29,11:50:19 AM,3,Astoria,29,1,2.5,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast,Regular,June,Thursday,19,6,3
147537,2023-06-29,12:50:19 PM,3,Astoria,46,1,2.5,2.5,Tea,Brewed Green tea,Serenity Green Tea,Regular,June,Thursday,9,6,3
147658,2023-06-29,1:50:19 PM,3,Astoria,46,1,2.5,2.5,Tea,Brewed Green tea,Serenity Green Tea,Regular,June,Thursday,11,6,3
148294,2023-06-29,2:50:19 PM,3,Astoria,46,1,2.5,2.5,Tea,Brewed Green tea,Serenity Green Tea,Regular,June,Thursday,18,6,3
147436,2023-06-29,3:50:19 PM,8,Hell's Kitchen,46,1,2.5,2.5,Tea,Brewed Green tea,Serenity Green Tea,Regular,June,Thursday,8,6,3
147606,2023-06-29,4:50:19 PM,8,Hell's Kitchen,46,1,2.5,2.5,Tea,Brewed Green tea,Serenity Green Tea,Regular,June,Thursday,10,6,3
147647,2023-06-29,5:50:19 PM,8,Hell's Kitchen,46,1,2.5,2.5,Tea,Brewed Green tea,Serenity Green Tea,Regular,June,Thursday,11,6,3
147790,2023-06-29,6:50:19 PM,8,Hell's Kitchen,46,1,2.5,2.5,Tea,Brewed Green tea,Serenity Green Tea,Regular,June,Thursday,12,6,3
148246,2023-06-29,7:50:19 PM,8,Hell's Kitchen,46,1,2.5,2.5,Tea,Brewed Green tea,Serenity Green Tea,Regular,June,Thursday,18,6,3
148266,2023-06-29,8:50:19 PM,8,Hell's Kitchen,46,1,2.5,2.5,Tea,Brewed Green tea,Serenity Green Tea,Regular,June,Thursday,18,6,3
147569,2023-06-29,9:50:19 PM,5,Lower Manhattan,46,1,2.5,2.5,Tea,Brewed Green tea,Serenity Green Tea,Regular,June,Thursday,10,6,3
147937,2023-06-29,10:50:19 PM,5,Lower Manhattan,42,1,2.5,2.5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Thursday,14,6,3
148019,2023-06-29,11:50:19 PM,5,Lower Manhattan,42,1,2.5,2.5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Thursday,15,6,3
148222,2023-06-29,12:50:19 AM,5,Lower Manhattan,42,1,2.5,2.5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Thursday,17,6,3
147414,2023-06-29,1:50:19 AM,8,Hell's Kitchen,42,1,2.5,2.5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Thursday,8,6,3
148192,2023-06-29,2:50:19 AM,8,Hell's Kitchen,42,1,2.5,2.5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Thursday,17,6,3
148303,2023-06-29,3:50:19 AM,8,Hell's Kitchen,42,1,2.5,2.5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Thursday,19,6,3
147367,2023-06-29,4:50:19 AM,3,Astoria,42,1,2.5,2.5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Thursday,7,6,3
147538,2023-06-29,5:50:19 AM,3,Astoria,42,1,2.5,2.5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Thursday,9,6,3
148028,2023-06-29,6:50:19 AM,3,Astoria,42,1,2.5,2.5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Thursday,15,6,3
148278,2023-06-29,7:50:19 AM,3,Astoria,42,1,2.5,2.5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Thursday,18,6,3
148307,2023-06-29,8:50:19 AM,3,Astoria,42,1,2.5,2.5,Tea,Brewed herbal tea,Lemon Grass,Regular,June,Thursday,19,6,3
147766,2023-06-29,9:50:19 AM,8,Hell's Kitchen,44,1,2.5,2.5,Tea,Brewed herbal tea,Peppermint,Regular,June,Thursday,12,6,3
148282,2023-06-29,10:50:19 AM,8,Hell's Kitchen,44,1,2.5,2.5,Tea,Brewed herbal tea,Peppermint,Regular,June,Thursday,18,6,3
147632,2023-06-29,11:50:19 AM,8,Hell's Kitchen,44,1,2.5,2.5,Tea,Brewed herbal tea,Peppermint,Regular,June,Thursday,10,6,3
147512,2023-06-29,12:50:19 PM,8,Hell's Kitchen,44,1,2.5,2.5,Tea,Brewed herbal tea,Peppermint,Regular,June,Thursday,9,6,3
147545,2023-06-29,1:50:19 PM,5,Lower Manhattan,44,1,2.5,2.5,Tea,Brewed herbal tea,Peppermint,Regular,June,Thursday,9,6,3
147594,2023-06-29,2:50:19 PM,5,Lower Manhattan,44,1,2.5,2.5,Tea,Brewed herbal tea,Peppermint,Regular,June,Thursday,10,6,3
147627,2023-06-29,3:50:19 PM,5,Lower Manhattan,44,1,2.5,2.5,Tea,Brewed herbal tea,Peppermint,Regular,June,Thursday,10,6,3
148263,2023-06-29,4:50:19 PM,5,Lower Manhattan,44,1,2.5,2.5,Tea,Brewed herbal tea,Peppermint,Regular,June,Thursday,18,6,3
147351,2023-06-29,5:50:19 PM,3,Astoria,44,1,2.5,2.5,Tea,Brewed herbal tea,Peppermint,Regular,June,Thursday,7,6,3
147352,2023-06-29,6:50:19 PM,3,Astoria,44,1,2.5,2.5,Tea,Brewed herbal tea,Peppermint,Regular,June,Thursday,7,6,3
147384,2023-06-29,7:50:19 PM,3,Astoria,44,1,2.5,2.5,Tea,Brewed herbal tea,Peppermint,Regular,June,Thursday,7,6,3
147475,2023-06-29,8:50:19 PM,3,Astoria,44,1,2.5,2.5,Tea,Brewed herbal tea,Peppermint,Regular,June,Thursday,8,6,3
147497,2023-06-29,9:50:19 PM,3,Astoria,44,1,2.5,2.5,Tea,Brewed herbal tea,Peppermint,Regular,June,Thursday,9,6,3
147771,2023-06-29,10:50:19 PM,3,Astoria,44,1,2.5,2.5,Tea,Brewed herbal tea,Peppermint,Regular,June,Thursday,12,6,3
147919,2023-06-29,11:50:19 PM,3,Astoria,44,1,2.5,2.5,Tea,Brewed herbal tea,Peppermint,Regular,June,Thursday,14,6,3
148336,2023-06-29,12:50:19 AM,3,Astoria,44,1,2.5,2.5,Tea,Brewed herbal tea,Peppermint,Regular,June,Thursday,19,6,3
147530,2023-06-29,1:50:19 AM,3,Astoria,48,1,2.5,2.5,Tea,Brewed Black tea,English Breakfast,Regular,June,Thursday,9,6,3
147572,2023-06-29,2:50:19 AM,3,Astoria,48,1,2.5,2.5,Tea,Brewed Black tea,English Breakfast,Regular,June,Thursday,10,6,3
147626,2023-06-29,3:50:19 AM,3,Astoria,48,1,2.5,2.5,Tea,Brewed Black tea,English Breakfast,Regular,June,Thursday,10,6,3
147438,2023-06-29,4:50:19 AM,8,Hell's Kitchen,48,1,2.5,2.5,Tea,Brewed Black tea,English Breakfast,Regular,June,Thursday,8,6,3
147825,2023-06-29,5:50:19 AM,8,Hell's Kitchen,48,1,2.5,2.5,Tea,Brewed Black tea,English Breakfast,Regular,June,Thursday,13,6,3
147884,2023-06-29,6:50:19 AM,8,Hell's Kitchen,48,1,2.5,2.5,Tea,Brewed Black tea,English Breakfast,Regular,June,Thursday,13,6,3
147922,2023-06-29,7:50:19 AM,8,Hell's Kitchen,48,1,2.5,2.5,Tea,Brewed Black tea,English Breakfast,Regular,June,Thursday,14,6,3
147687,2023-06-29,8:50:19 AM,5,Lower Manhattan,48,1,2.5,2.5,Tea,Brewed Black tea,English Breakfast,Regular,June,Thursday,11,6,3
147854,2023-06-29,9:50:19 AM,5,Lower Manhattan,48,1,2.5,2.5,Tea,Brewed Black tea,English Breakfast,Regular,June,Thursday,13,6,3
147920,2023-06-29,10:50:19 AM,5,Lower Manhattan,48,1,2.5,2.5,Tea,Brewed Black tea,English Breakfast,Regular,June,Thursday,14,6,3
148126,2023-06-29,11:50:19 AM,5,Lower Manhattan,48,1,2.5,2.5,Tea,Brewed Black tea,English Breakfast,Regular,June,Thursday,16,6,3
148162,2023-06-29,12:50:19 PM,5,Lower Manhattan,48,1,2.5,2.5,Tea,Brewed Black tea,English Breakfast,Regular,June,Thursday,17,6,3
148204,2023-06-29,1:50:19 PM,5,Lower Manhattan,48,1,2.5,2.5,Tea,Brewed Black tea,English Breakfast,Regular,June,Thursday,17,6,3
147770,2023-06-29,2:50:19 PM,5,Lower Manhattan,50,1,2.5,2.5,Tea,Brewed Black tea,Earl Grey,Regular,June,Thursday,12,6,3
148144,2023-06-29,3:50:19 PM,5,Lower Manhattan,50,1,2.5,2.5,Tea,Brewed Black tea,Earl Grey,Regular,June,Thursday,16,6,3
147593,2023-06-29,4:50:19 PM,5,Lower Manhattan,50,1,2.5,2.5,Tea,Brewed Black tea,Earl Grey,Regular,June,Thursday,10,6,3
147521,2023-06-29,5:50:19 PM,5,Lower Manhattan,50,1,2.5,2.5,Tea,Brewed Black tea,Earl Grey,Regular,June,Thursday,9,6,3
147783,2023-06-29,6:50:19 PM,8,Hell's Kitchen,50,1,2.5,2.5,Tea,Brewed Black tea,Earl Grey,Regular,June,Thursday,12,6,3
148193,2023-06-29,7:50:19 PM,8,Hell's Kitchen,50,1,2.5,2.5,Tea,Brewed Black tea,Earl Grey,Regular,June,Thursday,17,6,3
